DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-26 10:33:00.150298,23.112,63.574,453.631,4.697,1947.338,"
"
2025-10-26 10:34:00.137262,23.103,62.858,454.210,4.697,1947.338,"
"
2025-10-26 10:35:00.140918,22.808,62.326,454.065,4.706,1945.891,"
"
2025-10-26 10:36:00.142877,22.773,62.055,454.210,4.697,1945.891,"
"
2025-10-26 10:37:00.136711,22.656,61.834,449.291,4.697,1947.338,"
"
2025-10-26 10:38:00.137798,22.656,61.433,451.751,4.706,1947.338,"
"
2025-10-26 10:39:00.111110,22.543,60.865,454.210,4.697,1945.891,"
"
2025-10-26 10:40:00.122921,22.509,60.055,452.691,4.697,1945.891,"
"
2025-10-26 10:41:00.158141,22.483,61.646,451.895,4.697,1947.338,"
"
2025-10-26 10:42:00.120980,22.509,62.854,454.210,4.706,1947.338,"
"
2025-10-26 10:43:00.119874,22.509,63.466,454.861,4.706,1947.338,"
"
2025-10-26 10:44:00.133785,22.808,63.961,456.742,4.686,1947.338,"
"
2025-10-26 10:45:00.120571,22.808,64.247,456.742,4.686,1947.338,"
"
2025-10-26 10:46:00.116615,22.826,64.572,456.742,4.677,1948.785,"
"
2025-10-26 10:47:00.118702,22.808,64.923,456.742,4.686,1947.338,"
"
2025-10-26 10:48:00.128971,22.956,65.133,461.661,4.697,1947.338,"
"
2025-10-26 10:49:00.127286,23.030,65.242,460.793,4.726,1947.338,"
"
2025-10-26 10:50:00.126485,23.103,65.448,459.201,4.706,1947.338,"
"
2025-10-26 10:51:00.130764,23.238,65.556,459.201,4.706,1947.338,"
"
2025-10-26 10:52:00.122657,23.251,65.553,459.201,4.706,1947.338,"
"
2025-10-26 10:53:00.116286,23.251,65.332,459.201,4.706,1947.338,"
"
2025-10-26 10:54:00.115371,23.398,65.332,456.742,4.706,1945.891,"
"
2025-10-26 10:55:00.121189,23.398,65.155,456.742,4.706,1947.338,"
"
2025-10-26 10:56:00.118220,23.529,65.050,456.670,4.706,1947.338,"
"
2025-10-26 10:57:00.140697,23.689,64.931,456.742,4.706,1947.338,"
"
2025-10-26 10:58:00.186935,23.676,64.945,456.742,4.706,1947.338,"
"
2025-10-26 10:59:00.119203,23.694,64.880,454.210,4.706,1947.338,"
"
2025-10-26 11:00:00.121747,23.620,63.462,453.921,4.706,1947.338,"
"
2025-10-26 11:01:00.112394,23.381,62.952,452.329,4.706,1947.338,"
"
2025-10-26 11:02:00.118496,23.108,62.768,454.427,4.706,1947.338,"
"
2025-10-26 11:03:00.120968,22.956,62.674,452.980,4.706,1947.338,"
"
2025-10-26 11:04:00.134310,22.808,62.757,451.678,4.706,1947.338,"
"
2025-10-26 11:05:00.941608,22.808,62.258,451.751,4.706,1942.998,"
"
2025-10-26 11:06:00.134541,22.882,61.740,449.363,4.706,1942.998,"
"
2025-10-26 11:07:00.131371,22.808,60.948,454.210,4.706,1948.785,"
"
2025-10-26 11:08:00.127161,22.687,60.438,454.210,4.706,1947.338,"
"
2025-10-26 11:09:00.122046,22.656,60.059,454.210,4.697,1947.338,"
"
2025-10-26 11:10:00.110580,22.509,59.664,459.201,4.697,1947.338,"
"
2025-10-26 11:11:00.132987,22.509,59.838,459.201,4.697,1947.338,"
"
2025-10-26 11:12:00.113618,22.509,61.733,461.661,4.686,1947.338,"
"
2025-10-26 11:13:00.109873,22.509,62.547,461.661,4.697,1947.338,"
"
2025-10-26 11:14:00.119450,22.656,63.053,464.120,4.697,1945.891,"
"
2025-10-26 11:15:00.115514,22.778,63.654,469.039,4.686,1947.338,"
"
2025-10-26 11:16:00.126677,22.808,64.055,471.499,4.686,1948.785,"
"
2025-10-26 11:17:00.121796,22.938,64.341,470.269,4.667,1947.338,"
"
2025-10-26 11:18:00.128071,22.808,64.750,473.958,4.686,1947.338,"
"
2025-10-26 11:19:00.115015,22.956,65.046,476.490,4.706,1947.338,"
"
2025-10-26 11:20:00.132460,22.956,65.129,476.490,4.706,1947.338,"
"
2025-10-26 11:21:00.339900,23.103,65.339,478.950,4.706,1947.338,"
"
2025-10-26 11:22:00.142973,23.103,65.234,478.950,4.706,1947.338,"
"
2025-10-26 11:23:00.162055,23.164,65.256,481.409,4.706,1947.338,"
"
2025-10-26 11:24:00.106389,23.251,65.234,483.869,4.706,1947.338,"
"
2025-10-26 11:25:00.113852,23.398,65.256,486.328,4.706,1947.338,"
"
2025-10-26 11:26:00.195690,23.398,65.032,486.328,4.706,1947.338,"
"
2025-10-26 11:27:00.117644,23.546,64.949,483.869,4.706,1947.338,"
"
2025-10-26 11:28:00.133999,23.546,65.032,483.869,4.706,1947.338,"
"
